Year,Country or State,Age-specific Fertility Rate,Fertility rate
2012,W.P. Kuala Lumpur,30 - 34,108
2012,W.P. Kuala Lumpur,35 - 39,68
2012,W.P. Kuala Lumpur,40 - 44,15
2012,W.P. Kuala Lumpur,45 - 49,1
2012,W.P. Kuala Lumpur,Total Fertility Rate,1649
2012,W.P. Labuan,15 - 19,25
2012,W.P. Labuan,20 - 24,80
2012,W.P. Labuan,25 - 29,101
2012,W.P. Labuan,30 - 34,102
2012,W.P. Labuan,35 - 39,78
2012,W.P. Labuan,40 - 44,20
2012,W.P. Labuan,45 - 49,4
2012,W.P. Labuan,Total Fertility Rate,2045
2012,W.P. Putrajaya,15 - 19,7
2012,W.P. Putrajaya,20 - 24,52
2012,W.P. Putrajaya,25 - 29,179
2012,W.P. Putrajaya,30 - 34,185
2012,W.P. Putrajaya,35 - 39,121
2012,W.P. Putrajaya,40 - 44,28
2012,W.P. Putrajaya,45 - 49,1
2012,W.P. Putrajaya,Total Fertility Rate,2870
2013,Malaysia,15 - 19,13
2013,Malaysia,20 - 24,51
2013,Malaysia,25 - 29,122
2013,Malaysia,30 - 34,124
2013,Malaysia,35 - 39,73
2013,Malaysia,40 - 44,20
2013,Malaysia,45 - 49,2
2013,Malaysia,Total Fertility Rate,2022
2013,Johor,15 - 19,11
2013,Johor,20 - 24,55
2013,Johor,25 - 29,140
2013,Johor,30 - 34,126
2013,Johor,35 - 39,70
2013,Johor,40 - 44,18
2013,Johor,45 - 49,1
2013,Johor,Total Fertility Rate,2107
2013,Kedah,15 - 19,8
2013,Kedah,20 - 24,57
2013,Kedah,25 - 29,168
2013,Kedah,30 - 34,150
2013,Kedah,35 - 39,79
2013,Kedah,40 - 44,20
2013,Kedah,45 - 49,2
2013,Kedah,Total Fertility Rate,2417
2013,Kelantan,15 - 19,14
2013,Kelantan,20 - 24,72
2013,Kelantan,25 - 29,247
2013,Kelantan,30 - 34,198
2013,Kelantan,35 - 39,113
2013,Kelantan,40 - 44,40
2013,Kelantan,45 - 49,4
2013,Kelantan,Total Fertility Rate,3441
2013,Melaka,15 - 19,7
2013,Melaka,20 - 24,38
2013,Melaka,25 - 29,138
2013,Melaka,30 - 34,140
2013,Melaka,35 - 39,74
2013,Melaka,40 - 44,16
2013,Melaka,45 - 49,1
2013,Melaka,Total Fertility Rate,2064
2013,Negeri Sembilan,15 - 19,10
2013,Negeri Sembilan,20 - 24,45
2013,Negeri Sembilan,25 - 29,146
2013,Negeri Sembilan,30 - 34,148
2013,Negeri Sembilan,35 - 39,73
2013,Negeri Sembilan,40 - 44,17
2013,Negeri Sembilan,45 - 49,1
2013,Negeri Sembilan,Total Fertility Rate,2200
2013,Pahang,15 - 19,16
2013,Pahang,20 - 24,63
2013,Pahang,25 - 29,155
2013,Pahang,30 - 34,133
2013,Pahang,35 - 39,85
2013,Pahang,40 - 44,23
2013,Pahang,45 - 49,2
2013,Pahang,Total Fertility Rate,2384
2013,Perak,15 - 19,8
2013,Perak,20 - 24,45
2013,Perak,25 - 29,144
2013,Perak,30 - 34,148
2013,Perak,35 - 39,69
2013,Perak,40 - 44,17
2013,Perak,45 - 49,1
2013,Perak,Total Fertility Rate,2157
2013,Perlis,15 - 19,10
2013,Perlis,20 - 24,53
2013,Perlis,25 - 29,170
2013,Perlis,30 - 34,144
2013,Perlis,35 - 39,74
2013,Perlis,40 - 44,18
2013,Perlis,45 - 49,1
2013,Perlis,Total Fertility Rate,2350
2013,Pulau Pinang,15 - 19,6
2013,Pulau Pinang,20 - 24,28
2013,Pulau Pinang,25 - 29,87
2013,Pulau Pinang,30 - 34,102
2013,Pulau Pinang,35 - 39,58
2013,Pulau Pinang,40 - 44,13
2013,Pulau Pinang,45 - 49,1
2013,Pulau Pinang,Total Fertility Rate,1475
2013,Sabah,15 - 19,20
2013,Sabah,20 - 24,59
2013,Sabah,25 - 29,78
2013,Sabah,30 - 34,89
2013,Sabah,35 - 39,61
2013,Sabah,40 - 44,24
2013,Sabah,45 - 49,5
2013,Sabah,Total Fertility Rate,1677
2013,Sarawak,15 - 19,30
2013,Sarawak,20 - 24,70
2013,Sarawak,25 - 29,105
2013,Sarawak,30 - 34,107
2013,Sarawak,35 - 39,59
2013,Sarawak,40 - 44,17
2013,Sarawak,45 - 49,1
2013,Sarawak,Total Fertility Rate,1949
2013,Selangor,15 - 19,9
2013,Selangor,20 - 24,36
2013,Selangor,25 - 29,103
2013,Selangor,30 - 34,119
2013,Selangor,35 - 39,76
2013,Selangor,40 - 44,20
2013,Selangor,45 - 49,2
2013,Selangor,Total Fertility Rate,1822
2013,Terengganu,15 - 19,11
2013,Terengganu,20 - 24,69
2013,Terengganu,25 - 29,214
2013,Terengganu,30 - 34,205
2013,Terengganu,35 - 39,121
2013,Terengganu,40 - 44,40
2013,Terengganu,45 - 49,4
2013,Terengganu,Total Fertility Rate,3319
2013,W.P. Kuala Lumpur,15 - 19,8
2013,W.P. Kuala Lumpur,20 - 24,34
2013,W.P. Kuala Lumpur,25 - 29,90
2013,W.P. Kuala Lumpur,30 - 34,95
2013,W.P. Kuala Lumpur,35 - 39,62
2013,W.P. Kuala Lumpur,40 - 44,13
2013,W.P. Kuala Lumpur,45 - 49,1
2013,W.P. Kuala Lumpur,Total Fertility Rate,1518
2013,W.P. Labuan,15 - 19,23
2013,W.P. Labuan,20 - 24,86
2013,W.P. Labuan,25 - 29,105
2013,W.P. Labuan,30 - 34,86
2013,W.P. Labuan,35 - 39,77
2013,W.P. Labuan,40 - 44,19
2013,W.P. Labuan,45 - 49,4
2013,W.P. Labuan,Total Fertility Rate,1998
2013,W.P. Putrajaya,15 - 19,5
2013,W.P. Putrajaya,20 - 24,34
2013,W.P. Putrajaya,25 - 29,197
2013,W.P. Putrajaya,30 - 34,160
2013,W.P. Putrajaya,35 - 39,98
2013,W.P. Putrajaya,40 - 44,33
2013,W.P. Putrajaya,45 - 49,2
2013,W.P. Putrajaya,Total Fertility Rate,2641
2014,Malaysia,15 - 19,13
2014,Malaysia,20 - 24,51
2014,Malaysia,25 - 29,123
2014,Malaysia,30 - 34,127
2014,Malaysia,35 - 39,77
2014,Malaysia,40 - 44,21
2014,Malaysia,45 - 49,2
2014,Malaysia,Total Fertility Rate,2072
2014,Johor,15 - 19,11
2014,Johor,20 - 24,56
2014,Johor,25 - 29,142
2014,Johor,30 - 34,130
2014,Johor,35 - 39,74
2014,Johor,40 - 44,18
2014,Johor,45 - 49,1
2014,Johor,Total Fertility Rate,2162
2014,Kedah,15 - 19,9
2014,Kedah,20 - 24,54
2014,Kedah,25 - 29,166
2014,Kedah,30 - 34,156
2014,Kedah,35 - 39,86
2014,Kedah,40 - 44,22
2014,Kedah,45 - 49,2
2014,Kedah,Total Fertility Rate,2468
2014,Kelantan,15 - 19,14
2014,Kelantan,20 - 24,71
2014,Kelantan,25 - 29,250
2014,Kelantan,30 - 34,215
2014,Kelantan,35 - 39,121
2014,Kelantan,40 - 44,40
2014,Kelantan,45 - 49,4
2014,Kelantan,Total Fertility Rate,3571
2014,Melaka,15 - 19,7
2014,Melaka,20 - 24,36
2014,Melaka,25 - 29,138
2014,Melaka,30 - 34,146
2014,Melaka,35 - 39,80
2014,Melaka,40 - 44,17
2014,Melaka,45 - 49,1
2014,Melaka,Total Fertility Rate,2127
2014,Negeri Sembilan,15 - 19,9
2014,Negeri Sembilan,20 - 24,46
2014,Negeri Sembilan,25 - 29,145
2014,Negeri Sembilan,30 - 34,162
2014,Negeri Sembilan,35 - 39,80
2014,Negeri Sembilan,40 - 44,19
2014,Negeri Sembilan,45 - 49,1
2014,Negeri Sembilan,Total Fertility Rate,2313
2014,Pahang,15 - 19,15
2014,Pahang,20 - 24,63
2014,Pahang,25 - 29,167
2014,Pahang,30 - 34,135
2014,Pahang,35 - 39,91
2014,Pahang,40 - 44,24
2014,Pahang,45 - 49,2
2014,Pahang,Total Fertility Rate,2494
2014,Perak,15 - 19,8
2014,Perak,20 - 24,43
2014,Perak,25 - 29,143
2014,Perak,30 - 34,153
2014,Perak,35 - 39,72
2014,Perak,40 - 44,17
2014,Perak,45 - 49,1
2014,Perak,Total Fertility Rate,2186
2014,Perlis,15 - 19,11
2014,Perlis,20 - 24,50
2014,Perlis,25 - 29,180
2014,Perlis,30 - 34,154
2014,Perlis,35 - 39,93
2014,Perlis,40 - 44,19
2014,Perlis,45 - 49,1
2014,Perlis,Total Fertility Rate,2543
2014,Pulau Pinang,15 - 19,7
2014,Pulau Pinang,20 - 24,31
2014,Pulau Pinang,25 - 29,91
2014,Pulau Pinang,30 - 34,105
2014,Pulau Pinang,35 - 39,63
2014,Pulau Pinang,40 - 44,13
2014,Pulau Pinang,45 - 49,1
2014,Pulau Pinang,Total Fertility Rate,1555
2014,Sabah,15 - 19,20
2014,Sabah,20 - 24,56
2014,Sabah,25 - 29,79
2014,Sabah,30 - 34,88
2014,Sabah,35 - 39,61
2014,Sabah,40 - 44,23
2014,Sabah,45 - 49,4
2014,Sabah,Total Fertility Rate,1658
2014,Sarawak,15 - 19,30
2014,Sarawak,20 - 24,70
2014,Sarawak,25 - 29,104
2014,Sarawak,30 - 34,108
2014,Sarawak,35 - 39,61
2014,Sarawak,40 - 44,17
2014,Sarawak,45 - 49,2
2014,Sarawak,Total Fertility Rate,1955
2014,Selangor,15 - 19,9
2014,Selangor,20 - 24,38
2014,Selangor,25 - 29,103
2014,Selangor,30 - 34,121
2014,Selangor,35 - 39,80
2014,Selangor,40 - 44,20
2014,Selangor,45 - 49,1
2014,Selangor,Total Fertility Rate,1863
2014,Terengganu,15 - 19,11
2014,Terengganu,20 - 24,68
2014,Terengganu,25 - 29,212
2014,Terengganu,30 - 34,217
2014,Terengganu,35 - 39,124
2014,Terengganu,40 - 44,40
2014,Terengganu,45 - 49,3
2014,Terengganu,Total Fertility Rate,3378
2014,W.P. Kuala Lumpur,15 - 19,10
2014,W.P. Kuala Lumpur,20 - 24,35
2014,W.P. Kuala Lumpur,25 - 29,92
2014,W.P. Kuala Lumpur,30 - 34,102
2014,W.P. Kuala Lumpur,35 - 39,66
2014,W.P. Kuala Lumpur,40 - 44,15
2014,W.P. Kuala Lumpur,45 - 49,1
2014,W.P. Kuala Lumpur,Total Fertility Rate,1605
2014,W.P. Labuan,15 - 19,31
2014,W.P. Labuan,20 - 24,79
2014,W.P. Labuan,25 - 29,116
2014,W.P. Labuan,30 - 34,93
2014,W.P. Labuan,35 - 39,70
2014,W.P. Labuan,40 - 44,21
2014,W.P. Labuan,45 - 49,1
2014,W.P. Labuan,Total Fertility Rate,2054
2014,W.P. Putrajaya,15 - 19,2
2014,W.P. Putrajaya,20 - 24,38
2014,W.P. Putrajaya,25 - 29,212
2014,W.P. Putrajaya,30 - 34,168
2014,W.P. Putrajaya,35 - 39,115
2014,W.P. Putrajaya,40 - 44,30
2014,W.P. Putrajaya,45 - 49,4
2014,W.P. Putrajaya,Total Fertility Rate,2846
2015,Malaysia,15 - 19,12
2015,Malaysia,20 - 24,48
2015,Malaysia,25 - 29,118
2015,Malaysia,30 - 34,124
2015,Malaysia,35 - 39,76
2015,Malaysia,40 - 44,21
2015,Malaysia,45 - 49,2
2015,Malaysia,Total Fertility Rate,2002
2015,Johor,15 - 19,10
2015,Johor,20 - 24,54
2015,Johor,25 - 29,140
2015,Johor,30 - 34,130
2015,Johor,35 - 39,75
2015,Johor,40 - 44,18
2015,Johor,45 - 49,1
2015,Johor,Total Fertility Rate,2139
2015,Kedah,15 - 19,8
2015,Kedah,20 - 24,52
2015,Kedah,25 - 29,159
2015,Kedah,30 - 34,154
2015,Kedah,35 - 39,85
2015,Kedah,40 - 44,22
2015,Kedah,45 - 49,1
2015,Kedah,Total Fertility Rate,2407
2015,Kelantan,15 - 19,13
2015,Kelantan,20 - 24,64
2015,Kelantan,25 - 29,230
2015,Kelantan,30 - 34,212
2015,Kelantan,35 - 39,123
2015,Kelantan,40 - 44,38
2015,Kelantan,45 - 49,4
2015,Kelantan,Total Fertility Rate,3420
2015,Melaka,15 - 19,7
2015,Melaka,20 - 24,34
2015,Melaka,25 - 29,129
2015,Melaka,30 - 34,141
2015,Melaka,35 - 39,80
2015,Melaka,40 - 44,18
2015,Melaka,45 - 49,1
2015,Melaka,Total Fertility Rate,2046
2015,Negeri Sembilan,15 - 19,9
2015,Negeri Sembilan,20 - 24,43
2015,Negeri Sembilan,25 - 29,140
2015,Negeri Sembilan,30 - 34,158
2015,Negeri Sembilan,35 - 39,82
2015,Negeri Sembilan,40 - 44,18
2015,Negeri Sembilan,45 - 49,1
2015,Negeri Sembilan,Total Fertility Rate,2253
2015,Pahang,15 - 19,15
2015,Pahang,20 - 24,59
2015,Pahang,25 - 29,156
2015,Pahang,30 - 34,131
2015,Pahang,35 - 39,90
2015,Pahang,40 - 44,26
2015,Pahang,45 - 49,2
2015,Pahang,Total Fertility Rate,2390
2015,Perak,15 - 19,8
2015,Perak,20 - 24,42
2015,Perak,25 - 29,133
2015,Perak,30 - 34,150
2015,Perak,35 - 39,75
2015,Perak,40 - 44,18
2015,Perak,45 - 49,1
2015,Perak,Total Fertility Rate,2133
2015,Perlis,15 - 19,12
2015,Perlis,20 - 24,43
2015,Perlis,25 - 29,159
2015,Perlis,30 - 34,144
2015,Perlis,35 - 39,88
2015,Perlis,40 - 44,21
2015,Perlis,45 - 49,2
2015,Perlis,Total Fertility Rate,2354
2015,Pulau Pinang,15 - 19,7
2015,Pulau Pinang,20 - 24,31
2015,Pulau Pinang,25 - 29,83
2015,Pulau Pinang,30 - 34,100
2015,Pulau Pinang,35 - 39,63
2015,Pulau Pinang,40 - 44,14
2015,Pulau Pinang,45 - 49,1
2015,Pulau Pinang,Total Fertility Rate,1486
2015,Sabah,15 - 19,16
2015,Sabah,20 - 24,51
2015,Sabah,25 - 29,74
2015,Sabah,30 - 34,84
2015,Sabah,35 - 39,59
2015,Sabah,40 - 44,23
2015,Sabah,45 - 49,4
2015,Sabah,Total Fertility Rate,1554
2015,Sarawak,15 - 19,27
2015,Sarawak,20 - 24,65
2015,Sarawak,25 - 29,99
2015,Sarawak,30 - 34,103
2015,Sarawak,35 - 39,61
2015,Sarawak,40 - 44,16
2015,Sarawak,45 - 49,1
2015,Sarawak,Total Fertility Rate,1861
2015,Selangor,15 - 19,8
2015,Selangor,20 - 24,39
2015,Selangor,25 - 29,100
2015,Selangor,30 - 34,116
2015,Selangor,35 - 39,79
2015,Selangor,40 - 44,20
2015,Selangor,45 - 49,2
2015,Selangor,Total Fertility Rate,1810
2015,Terengganu,15 - 19,10
2015,Terengganu,20 - 24,68
2015,Terengganu,25 - 29,208
2015,Terengganu,30 - 34,217
2015,Terengganu,35 - 39,127
2015,Terengganu,40 - 44,41
2015,Terengganu,45 - 49,3
2015,Terengganu,Total Fertility Rate,3361
2015,W.P. Kuala Lumpur,15 - 19,9
2015,W.P. Kuala Lumpur,20 - 24,35
2015,W.P. Kuala Lumpur,25 - 29,87
2015,W.P. Kuala Lumpur,30 - 34,95
2015,W.P. Kuala Lumpur,35 - 39,59
2015,W.P. Kuala Lumpur,40 - 44,16
2015,W.P. Kuala Lumpur,45 - 49,1
2015,W.P. Kuala Lumpur,Total Fertility Rate,1504
2015,W.P. Labuan,15 - 19,30
2015,W.P. Labuan,20 - 24,79
2015,W.P. Labuan,25 - 29,123
2015,W.P. Labuan,30 - 34,97
2015,W.P. Labuan,35 - 39,79
2015,W.P. Labuan,40 - 44,18
2015,W.P. Labuan,45 - 49,2
2015,W.P. Labuan,Total Fertility Rate,2131
2015,W.P. Putrajaya,15 - 19,4
2015,W.P. Putrajaya,20 - 24,41
2015,W.P. Putrajaya,25 - 29,192
2015,W.P. Putrajaya,30 - 34,168
2015,W.P. Putrajaya,35 - 39,107
2015,W.P. Putrajaya,40 - 44,32
2015,W.P. Putrajaya,45 - 49,1
2015,W.P. Putrajaya,Total Fertility Rate,2725
2016,Malaysia,15 - 19,10
2016,Malaysia,20 - 24,47
2016,Malaysia,25 - 29,111
2016,Malaysia,30 - 34,120
2016,Malaysia,35 - 39,74
2016,Malaysia,40 - 44,20
2016,Malaysia,45 - 49,2
2016,Malaysia,Total Fertility Rate,1918
2016,Johor,15 - 19,9
2016,Johor,20 - 24,52
2016,Johor,25 - 29,136
2016,Johor,30 - 34,128
2016,Johor,35 - 39,73
2016,Johor,40 - 44,19
2016,Johor,45 - 49,1
2016,Johor,Total Fertility Rate,2086
2016,Kedah,15 - 19,7
2016,Kedah,20 - 24,51
2016,Kedah,25 - 29,146
2016,Kedah,30 - 34,149
2016,Kedah,35 - 39,85
2016,Kedah,40 - 44,22
2016,Kedah,45 - 49,1
2016,Kedah,Total Fertility Rate,2309
2016,Kelantan,15 - 19,12
2016,Kelantan,20 - 24,61
2016,Kelantan,25 - 29,204
2016,Kelantan,30 - 34,211
2016,Kelantan,35 - 39,117
2016,Kelantan,40 - 44,38
2016,Kelantan,45 - 49,3
2016,Kelantan,Total Fertility Rate,3231
2016,Melaka,15 - 19,6
2016,Melaka,20 - 24,36
2016,Melaka,25 - 29,115
2016,Melaka,30 - 34,137
2016,Melaka,35 - 39,80
2016,Melaka,40 - 44,18
2016,Melaka,45 - 49,1
2016,Melaka,Total Fertility Rate,1958
2016,Negeri Sembilan,15 - 19,7
2016,Negeri Sembilan,20 - 24,42
2016,Negeri Sembilan,25 - 29,130
2016,Negeri Sembilan,30 - 34,152
2016,Negeri Sembilan,35 - 39,84
2016,Negeri Sembilan,40 - 44,19
2016,Negeri Sembilan,45 - 49,1
2016,Negeri Sembilan,Total Fertility Rate,2175
2016,Pahang,15 - 19,13
2016,Pahang,20 - 24,57
2016,Pahang,25 - 29,146
2016,Pahang,30 - 34,133
2016,Pahang,35 - 39,85
2016,Pahang,40 - 44,23
2016,Pahang,45 - 49,2
2016,Pahang,Total Fertility Rate,2291
2016,Perak,15 - 19,7
2016,Perak,20 - 24,40
2016,Perak,25 - 29,124
2016,Perak,30 - 34,144
2016,Perak,35 - 39,76
2016,Perak,40 - 44,17
2016,Perak,45 - 49,1
2016,Perak,Total Fertility Rate,2045
2016,Perlis,15 - 19,12
2016,Perlis,20 - 24,44
2016,Perlis,25 - 29,152
2016,Perlis,30 - 34,146
2016,Perlis,35 - 39,82
2016,Perlis,40 - 44,20
2016,Perlis,45 - 49,1
2016,Perlis,Total Fertility Rate,2284
2016,Pulau Pinang,15 - 19,7
2016,Pulau Pinang,20 - 24,31
2016,Pulau Pinang,25 - 29,77
2016,Pulau Pinang,30 - 34,95
2016,Pulau Pinang,35 - 39,62
2016,Pulau Pinang,40 - 44,14
2016,Pulau Pinang,45 - 49,1
2016,Pulau Pinang,Total Fertility Rate,1438
2016,Sabah,15 - 19,13
2016,Sabah,20 - 24,46
2016,Sabah,25 - 29,68
2016,Sabah,30 - 34,81
2016,Sabah,35 - 39,56
2016,Sabah,40 - 44,20
2016,Sabah,45 - 49,4
2016,Sabah,Total Fertility Rate,1445
2016,Sarawak,15 - 19,21
2016,Sarawak,20 - 24,61
2016,Sarawak,25 - 29,93
2016,Sarawak,30 - 34,97
2016,Sarawak,35 - 39,60
2016,Sarawak,40 - 44,16
2016,Sarawak,45 - 49,1
2016,Sarawak,Total Fertility Rate,1742
2016,Selangor,15 - 19,7
2016,Selangor,20 - 24,39
2016,Selangor,25 - 29,94
2016,Selangor,30 - 34,109
2016,Selangor,35 - 39,75
2016,Selangor,40 - 44,20
2016,Selangor,45 - 49,1
2016,Selangor,Total Fertility Rate,1726
2016,Terengganu,15 - 19,10
2016,Terengganu,20 - 24,62
2016,Terengganu,25 - 29,193
2016,Terengganu,30 - 34,215
2016,Terengganu,35 - 39,126
2016,Terengganu,40 - 44,38
2016,Terengganu,45 - 49,4
2016,Terengganu,Total Fertility Rate,3236
2016,W.P. Kuala Lumpur,15 - 19,8
2016,W.P. Kuala Lumpur,20 - 24,35
2016,W.P. Kuala Lumpur,25 - 29,84
2016,W.P. Kuala Lumpur,30 - 34,97
2016,W.P. Kuala Lumpur,35 - 39,61
2016,W.P. Kuala Lumpur,40 - 44,15
2016,W.P. Kuala Lumpur,45 - 49,1
2016,W.P. Kuala Lumpur,Total Fertility Rate,1510
2016,W.P. Labuan,15 - 19,24
2016,W.P. Labuan,20 - 24,64
2016,W.P. Labuan,25 - 29,115
2016,W.P. Labuan,30 - 34,88
2016,W.P. Labuan,35 - 39,64
2016,W.P. Labuan,40 - 44,22
2016,W.P. Labuan,45 - 49,2
2016,W.P. Labuan,Total Fertility Rate,1894
2016,W.P. Putrajaya,15 - 19,1
2016,W.P. Putrajaya,20 - 24,44
2016,W.P. Putrajaya,25 - 29,165
2016,W.P. Putrajaya,30 - 34,163
2016,W.P. Putrajaya,35 - 39,107
2016,W.P. Putrajaya,40 - 44,31
2016,W.P. Putrajaya,45 - 49,2
2016,W.P. Putrajaya,Total Fertility Rate,2563
2017,Malaysia,15 - 19,9
2017,Malaysia,20 - 24,46
2017,Malaysia,25 - 29,108
2017,Malaysia,30 - 34,118
2017,Malaysia,35 - 39,74
2017,Malaysia,40 - 44,21
2017,Malaysia,45 - 49,2
2017,Malaysia,Total Fertility Rate,1890
2017,Johor,15 - 19,8
2017,Johor,20 - 24,51
2017,Johor,25 - 29,138
2017,Johor,30 - 34,130
2017,Johor,35 - 39,75
2017,Johor,40 - 44,20
2017,Johor,45 - 49,1
2017,Johor,Total Fertility Rate,2116
2017,Kedah,15 - 19,7
2017,Kedah,20 - 24,50
2017,Kedah,25 - 29,140
2017,Kedah,30 - 34,150
2017,Kedah,35 - 39,88
2017,Kedah,40 - 44,24
2017,Kedah,45 - 49,2
2017,Kedah,Total Fertility Rate,2307
2017,Kelantan,15 - 19,10
2017,Kelantan,20 - 24,61
2017,Kelantan,25 - 29,185
2017,Kelantan,30 - 34,214
2017,Kelantan,35 - 39,121
2017,Kelantan,40 - 44,38
2017,Kelantan,45 - 49,3
2017,Kelantan,Total Fertility Rate,3160
2017,Melaka,15 - 19,6
2017,Melaka,20 - 24,35
2017,Melaka,25 - 29,107
2017,Melaka,30 - 34,131
2017,Melaka,35 - 39,81
2017,Melaka,40 - 44,19
2017,Melaka,45 - 49,1
2017,Melaka,Total Fertility Rate,1900
2017,Negeri Sembilan,15 - 19,7
2017,Negeri Sembilan,20 - 24,42
2017,Negeri Sembilan,25 - 29,126
2017,Negeri Sembilan,30 - 34,146
2017,Negeri Sembilan,35 - 39,83
2017,Negeri Sembilan,40 - 44,21
2017,Negeri Sembilan,45 - 49,1
2017,Negeri Sembilan,Total Fertility Rate,2131
2017,Pahang,15 - 19,12
2017,Pahang,20 - 24,55
2017,Pahang,25 - 29,136
2017,Pahang,30 - 34,134
2017,Pahang,35 - 39,83
2017,Pahang,40 - 44,26
2017,Pahang,45 - 49,1
2017,Pahang,Total Fertility Rate,2236
2017,Perak,15 - 19,6
2017,Perak,20 - 24,38
2017,Perak,25 - 29,115
2017,Perak,30 - 34,136
2017,Perak,35 - 39,76
2017,Perak,40 - 44,17
2017,Perak,45 - 49,1
2017,Perak,Total Fertility Rate,1947
2017,Perlis,15 - 19,10
2017,Perlis,20 - 24,46
2017,Perlis,25 - 29,130
2017,Perlis,30 - 34,146
2017,Perlis,35 - 39,95
2017,Perlis,40 - 44,22
2017,Perlis,45 - 49,1
2017,Perlis,Total Fertility Rate,2255
2017,Pulau Pinang,15 - 19,6
2017,Pulau Pinang,20 - 24,31
2017,Pulau Pinang,25 - 29,76
2017,Pulau Pinang,30 - 34,91
2017,Pulau Pinang,35 - 39,59
2017,Pulau Pinang,40 - 44,14
2017,Pulau Pinang,45 - 49,1
2017,Pulau Pinang,Total Fertility Rate,1391
2017,Sabah,15 - 19,11
2017,Sabah,20 - 24,44
2017,Sabah,25 - 29,68
2017,Sabah,30 - 34,82
2017,Sabah,35 - 39,58
2017,Sabah,40 - 44,20
2017,Sabah,45 - 49,3
2017,Sabah,Total Fertility Rate,1434
2017,Sarawak,15 - 19,18
2017,Sarawak,20 - 24,58
2017,Sarawak,25 - 29,91
2017,Sarawak,30 - 34,95
2017,Sarawak,35 - 39,59
2017,Sarawak,40 - 44,15
2017,Sarawak,45 - 49,1
2017,Sarawak,Total Fertility Rate,1694
2017,Selangor,15 - 19,6
2017,Selangor,20 - 24,39
2017,Selangor,25 - 29,96
2017,Selangor,30 - 34,105
2017,Selangor,35 - 39,72
2017,Selangor,40 - 44,20
2017,Selangor,45 - 49,1
2017,Selangor,Total Fertility Rate,1703
2017,Terengganu,15 - 19,9
2017,Terengganu,20 - 24,64
2017,Terengganu,25 - 29,180
2017,Terengganu,30 - 34,208
2017,Terengganu,35 - 39,128
2017,Terengganu,40 - 44,40
2017,Terengganu,45 - 49,3
2017,Terengganu,Total Fertility Rate,3161
2017,W.P. Kuala Lumpur,15 - 19,7
2017,W.P. Kuala Lumpur,20 - 24,33
2017,W.P. Kuala Lumpur,25 - 29,83
2017,W.P. Kuala Lumpur,30 - 34,94
2017,W.P. Kuala Lumpur,35 - 39,57
2017,W.P. Kuala Lumpur,40 - 44,16
2017,W.P. Kuala Lumpur,45 - 49,1
2017,W.P. Kuala Lumpur,Total Fertility Rate,1460
2017,W.P. Labuan,15 - 19,21
2017,W.P. Labuan,20 - 24,63
2017,W.P. Labuan,25 - 29,113
2017,W.P. Labuan,30 - 34,88
2017,W.P. Labuan,35 - 39,56
2017,W.P. Labuan,40 - 44,20
2017,W.P. Labuan,45 - 49,2
2017,W.P. Labuan,Total Fertility Rate,1817
2017,W.P. Putrajaya,15 - 19,3
2017,W.P. Putrajaya,20 - 24,39
2017,W.P. Putrajaya,25 - 29,168
2017,W.P. Putrajaya,30 - 34,169
2017,W.P. Putrajaya,35 - 39,101
2017,W.P. Putrajaya,40 - 44,31
2017,W.P. Putrajaya,45 - 49,1
2017,W.P. Putrajaya,Total Fertility Rate,2562
2018,Malaysia,15 - 19,9
2018,Malaysia,20 - 24,44
2018,Malaysia,25 - 29,103
2018,Malaysia,30 - 34,117
2018,Malaysia,35 - 39,72
2018,Malaysia,40 - 44,22
2018,Malaysia,45 - 49,2
2018,Malaysia,Total Fertility Rate,1841
2018,Johor,15 - 19,7
2018,Johor,20 - 24,49
2018,Johor,25 - 29,133
2018,Johor,30 - 34,133
2018,Johor,35 - 39,74
2018,Johor,40 - 44,21
2018,Johor,45 - 49,1
2018,Johor,Total Fertility Rate,2088
2018,Kedah,15 - 19,7
2018,Kedah,20 - 24,47
2018,Kedah,25 - 29,131
2018,Kedah,30 - 34,144
2018,Kedah,35 - 39,87
2018,Kedah,40 - 44,22
2018,Kedah,45 - 49,1
2018,Kedah,Total Fertility Rate,2200
2018,Kelantan,15 - 19,9
2018,Kelantan,20 - 24,55
2018,Kelantan,25 - 29,163
2018,Kelantan,30 - 34,209
2018,Kelantan,35 - 39,120
2018,Kelantan,40 - 44,40
2018,Kelantan,45 - 49,3
2018,Kelantan,Total Fertility Rate,2997
2018,Melaka,15 - 19,5
2018,Melaka,20 - 24,36
2018,Melaka,25 - 29,99
2018,Melaka,30 - 34,130
2018,Melaka,35 - 39,78
2018,Melaka,40 - 44,20
2018,Melaka,45 - 49,1
2018,Melaka,Total Fertility Rate,1854
2018,Negeri Sembilan,15 - 19,7
2018,Negeri Sembilan,20 - 24,40
2018,Negeri Sembilan,25 - 29,120
2018,Negeri Sembilan,30 - 34,144
2018,Negeri Sembilan,35 - 39,90
2018,Negeri Sembilan,40 - 44,21
2018,Negeri Sembilan,45 - 49,1
2018,Negeri Sembilan,Total Fertility Rate,2117
2018,Pahang,15 - 19,12
2018,Pahang,20 - 24,52
2018,Pahang,25 - 29,120
2018,Pahang,30 - 34,136
2018,Pahang,35 - 39,80
2018,Pahang,40 - 44,27
2018,Pahang,45 - 49,2
2018,Pahang,Total Fertility Rate,2146
